Index,Date, Dcount ,Close,Delta
DJI,41642, 2 ,16470,1.74E-03
GSPC,41642, 2 ,1831,-3.33E-04
IXIC,41642, 2 ,4132,-2.69E-03
FTSE,41642, 2 ,6731,1.91E-03
DAX,41642,2,9435,3.74E-03
CAC,41642,2,4248,4.82E-03
HSI,41642,2,22817,-2.29E-02
N225,41646,2,15814,-5.94E-03
SSE,41642,2,2083,-1.24E-02
AUX,41642, 2 ,1237,1.07E-02
DJI,41645, 3 ,16425,-2.73E-03
GSPC,41645, 3 ,1827,-2.51E-03
IXIC,41645, 3 ,4114,-4.41E-03
FTSE,41645, 3 ,6731,0.00E+00
DAX,41645,3,9428,-7.58E-04
CAC,41645,3,4228,-4.73E-03
HSI,41645,3,22684,-5.87E-03
N225,41647,3,16121,1.94E-02
SSE,41645,3,2046,-1.80E-02
AUX,41645, 3 ,1238,8.08E-04
DJI,41646, 4 ,16531,6.44E-03
GSPC,41646, 4 ,1838,6.08E-03
IXIC,41646, 4 ,4153,9.60E-03
FTSE,41646, 4 ,6756,3.68E-03
DAX,41646,4,9506,8.29E-03
CAC,41646,4,4263,8.31E-03
HSI,41646,4,22713,1.26E-03
N225,41648,4,15880,-1.50E-02
SSE,41646,4,2047,7.87E-04
AUX,41646, 4 ,1229,-6.85E-03
DJI,41647, 5 ,16463,-4.13E-03
GSPC,41647, 5 ,1837,-2.12E-04
IXIC,41647, 5 ,4166,2.99E-03
FTSE,41647, 5 ,6722,-4.99E-03
DAX,41647,5,9498,-8.79E-04
CAC,41647,5,4261,-4.04E-04
HSI,41647,5,22997,1.23E-02
N225,41649,5,15912,2.00E-03
SSE,41647,5,2044,-1.46E-03
AUX,41647, 5 ,1226,-2.53E-03
DJI,41648, 6 ,16445,-1.09E-03
GSPC,41648, 6 ,1838,3.48E-04
IXIC,41648, 6 ,4156,-2.26E-03
FTSE,41648, 6 ,6691,-4.54E-03
DAX,41648,6,9422,-8.03E-03
CAC,41648,6,4225,-8.41E-03
HSI,41648,6,22787,-9.18E-03
N225,41653,6,15422,-3.08E-02
SSE,41648,6,2028,-8.18E-03
AUX,41648, 6 ,1229,2.24E-03
DJI,41649, 7 ,16437,-4.69E-04
GSPC,41649, 7 ,1842,2.31E-03
IXIC,41649, 7 ,4175,4.45E-03
FTSE,41649, 7 ,6740,7.26E-03
DAX,41649,7,9473,5.48E-03
CAC,41649,7,4251,6.03E-03
HSI,41649,7,22846,2.58E-03
N225,41654,7,15809,2.50E-02
SSE,41649,7,2013,-7.06E-03
AUX,41649, 7 ,1248,1.55E-02
DJI,41652, 8 ,16258,-1.09E-02
GSPC,41652, 8 ,1819,-1.26E-02
IXIC,41652, 8 ,4113,-1.47E-02
FTSE,41652, 8 ,6757,2.57E-03
DAX,41652,8,9510,3.90E-03
CAC,41652,8,4263,2.98E-03
HSI,41652,8,22889,1.86E-03
N225,41655,8,15747,-3.89E-03
SSE,41652,8,2010,-1.86E-03
AUX,41652, 8 ,1254,4.90E-03
DJI,41653, 9 ,16374,7.13E-03
GSPC,41653, 9 ,1839,1.08E-02
IXIC,41653, 9 ,4183,1.69E-02
FTSE,41653, 9 ,6767,1.44E-03
DAX,41653,9,9541,3.19E-03
CAC,41653,9,4274,2.56E-03
HSI,41653,9,22791,-4.28E-03
N225,41656,9,15734,-8.09E-04
SSE,41653,9,2027,8.60E-03
AUX,41653, 9 ,1244,-8.58E-03
DJI,41654, 10 ,16482,6.60E-03
GSPC,41654, 10 ,1848,5.17E-03
IXIC,41654, 10 ,4215,7.62E-03
FTSE,41654, 10 ,6820,7.83E-03
DAX,41654,10,9734,2.03E-02
CAC,41654,10,4332,1.35E-02
HSI,41654,10,22902,4.83E-03
N225,41660,10,15796,3.91E-03
SSE,41654,10,2023,-1.72E-03
AUX,41654, 10 ,1241,-1.86E-03
DJI,41655, 11 ,16417,-3.94E-03
GSPC,41655, 11 ,1846,-1.35E-03
IXIC,41655, 11 ,4219,9.04E-04
FTSE,41655, 11 ,6815,-6.60E-04
DAX,41655,11,9718,-1.65E-03
CAC,41655,11,4319,-2.95E-03
HSI,41655,11,22986,3.67E-03
N225,41661,11,15821,1.58E-03
SSE,41655,11,2024,1.73E-04
AUX,41655, 11 ,1242,8.46E-04
DJI,41656, 12 ,16459,2.53E-03
GSPC,41656, 12 ,1839,-3.90E-03
IXIC,41656, 12 ,4198,-5.00E-03
FTSE,41656, 12 ,6829,2.04E-03
DAX,41656,12,9743,2.60E-03
CAC,41656,12,4328,1.91E-03
HSI,41656,12,23133,6.35E-03
N225,41662,12,15696,-7.91E-03
SSE,41656,12,2005,-9.27E-03
AUX,41656, 12 ,1254,9.56E-03
DJI,41660, 13 ,16414,-2.68E-03
GSPC,41660, 13 ,1844,2.77E-03
IXIC,41660, 13 ,4226,6.71E-03
FTSE,41659, 13 ,6837,1.08E-03
DAX,41659,13,9716,-2.78E-03
CAC,41659,13,4323,-1.07E-03
HSI,41659,13,22929,-8.91E-03
N225,41663,13,15392,-1.94E-02
SSE,41659,13,1991,-6.83E-03
AUX,41659, 13 ,1256,1.10E-03
DJI,41661, 14 ,16373,-2.50E-03
GSPC,41661, 14 ,1845,5.75E-04
IXIC,41661, 14 ,4243,4.08E-03
FTSE,41660, 14 ,6834,-3.51E-04
DAX,41660,14,9730,1.46E-03
CAC,41660,14,4324,2.34E-04
HSI,41660,14,23033,4.52E-03
N225,41666,14,15006,-2.51E-02
SSE,41660,14,2008,8.57E-03
AUX,41660, 14 ,1243,-9.89E-03
DJI,41662, 15 ,16197,-1.07E-02
GSPC,41662, 15 ,1828,-8.89E-03
IXIC,41662, 15 ,4219,-5.68E-03
FTSE,41661, 15 ,6826,-1.17E-03
DAX,41661,15,9720,-1.03E-03
CAC,41661,15,4325,2.57E-04
HSI,41661,15,23082,2.13E-03
N225,41667,15,14980,-1.70E-03
SSE,41661,15,2052,2.16E-02
AUX,41661, 15 ,1237,-4.73E-03
DJI,41663, 16 ,15879,-1.96E-02
GSPC,41663, 16 ,1790,-2.09E-02
IXIC,41663, 16 ,4128,-2.15E-02
FTSE,41662, 16 ,6773,-7.76E-03
DAX,41662,16,9631,-9.16E-03
CAC,41662,16,4281,-1.02E-02
HSI,41662,16,22734,-1.53E-02
N225,41668,16,15384,2.70E-02
SSE,41662,16,2042,-4.66E-03
AUX,41662, 16 ,1263,2.07E-02
DJI,41666, 17 ,15838,-2.60E-03
GSPC,41666, 17 ,1782,-4.88E-03
IXIC,41666, 17 ,4084,-1.08E-02
FTSE,41663, 17 ,6664,-1.62E-02
DAX,41663,17,9392,-2.48E-02
CAC,41663,17,4161,-2.79E-02
HSI,41663,17,22450,-1.26E-02
N225,41669,17,15007,-2.45E-02
SSE,41663,17,2054,5.98E-03
AUX,41663, 17 ,1270,6.02E-03
DJI,41667, 18 ,15929,5.73E-03
GSPC,41667, 18 ,1793,6.14E-03
IXIC,41667, 18 ,4098,3.51E-03
FTSE,41666, 18 ,6551,-1.70E-02
DAX,41666,18,9349,-4.56E-03
CAC,41666,18,4145,-4.06E-03
HSI,41666,18,21976,-2.16E-02
N225,41670,18,14915,-6.17E-03
SSE,41666,18,2033,-1.03E-02
AUX,41666, 18 ,1258,-9.56E-03
DJI,41668, 19 ,15739,-1.19E-02
GSPC,41668, 19 ,1774,-1.02E-02
IXIC,41668, 19 ,4051,-1.14E-02
FTSE,41667, 19 ,6572,3.30E-03
DAX,41667,19,9407,6.17E-03
CAC,41667,19,4185,9.83E-03
HSI,41667,19,21961,-7.04E-04
N225,41673,19,14619,-1.98E-02
SSE,41667,19,2039,2.56E-03
AUX,41667, 19 ,1253,-4.36E-03
DJI,41669, 20 ,15849,6.98E-03
GSPC,41669, 20 ,1794,1.13E-02
IXIC,41669, 20 ,4123,1.77E-02
FTSE,41668, 20 ,6544,-4.26E-03
DAX,41668,20,9337,-7.46E-03
CAC,41668,20,4157,-6.76E-03
HSI,41668,20,22142,8.17E-03
N225,41674,20,14008,-4.18E-02
SSE,41668,20,2050,5.59E-03
AUX,41668, 20 ,1267,1.12E-02
DJI,41670, 21 ,15699,-9.45E-03
GSPC,41670, 21 ,1783,-6.47E-03
IXIC,41670, 21 ,4104,-4.67E-03
FTSE,41669, 21 ,6539,-8.86E-04
DAX,41669,21,9373,3.94E-03
CAC,41669,21,4180,5.54E-03
HSI,41669,21,22035,-4.82E-03
N225,41675,21,14180,1.23E-02
SSE,41669,21,2033,-8.21E-03
AUX,41669, 21 ,1245,-1.73E-02
DJI,41673, 22 ,15373,-2.08E-02
GSPC,41673, 22 ,1742,-2.28E-02
IXIC,41673, 22 ,3997,-2.61E-02
FTSE,41670, 22 ,6510,-4.30E-03
DAX,41670,22,9306,-7.15E-03
CAC,41670,22,4166,-3.42E-03
HSI,41674,22,21398,-2.98E-02
N225,41676,22,14155,-1.78E-03
SSE,41677,22,2045,5.62E-03
AUX,41670, 22 ,1244,-5.62E-04
DJI,41674, 23 ,15445,4.71E-03
GSPC,41674, 23 ,1755,7.64E-03
IXIC,41674, 23 ,4032,8.65E-03
FTSE,41673, 23 ,6466,-6.87E-03
DAX,41673,23,9187,-1.29E-02
CAC,41673,23,4108,-1.39E-02
HSI,41675,23,21269,-6.04E-03
N225,41677,23,14462,2.17E-02
SSE,41680,23,2086,2.03E-02
AUX,41673, 23 ,1260,1.27E-02
DJI,41675, 24 ,15440,-3.24E-04
GSPC,41675, 24 ,1752,-2.03E-03
IXIC,41675, 24 ,4012,-4.95E-03
FTSE,41674, 24 ,6449,-2.54E-03
DAX,41674,24,9128,-6.38E-03
CAC,41674,24,4117,2.36E-03
HSI,41676,24,21423,7.18E-03
N225,41680,24,14718,1.77E-02
SSE,41681,24,2104,8.44E-03
AUX,41674, 24 ,1253,-5.44E-03
DJI,41676, 25 ,15629,1.22E-02
GSPC,41676, 25 ,1773,1.24E-02
IXIC,41676, 25 ,4057,1.14E-02
FTSE,41675, 25 ,6458,1.33E-03
DAX,41675,25,9116,-1.27E-03
CAC,41675,25,4118,8.26E-05
HSI,41677,25,21637,9.88E-03
N225,41682,25,14800,5.55E-03
SSE,41682,25,2110,2.99E-03
AUX,41675, 25 ,1259,4.78E-03
DJI,41677, 26 ,15794,1.06E-02
GSPC,41677, 26 ,1797,1.33E-02
IXIC,41677, 26 ,4126,1.69E-02
FTSE,41676, 26 ,6558,1.55E-02
DAX,41676,26,9257,1.54E-02
CAC,41676,26,4188,1.71E-02
HSI,41680,26,21579,-2.67E-03
N225,41683,26,14535,-1.79E-02
SSE,41683,26,2098,-5.48E-03
AUX,41676, 26 ,1257,-1.94E-03
DJI,41680, 27 ,15802,4.88E-04
GSPC,41680, 27 ,1800,1.57E-03
IXIC,41680, 27 ,4148,5.41E-03
FTSE,41677, 27 ,6572,2.04E-03
DAX,41677,27,9302,4.90E-03
CAC,41677,27,4228,9.57E-03
HSI,41681,27,21963,1.75E-02
N225,41684,27,14313,-1.53E-02
SSE,41684,27,2116,8.32E-03
AUX,41677, 27 ,1267,8.46E-03
DJI,41681, 28 ,15995,1.22E-02
GSPC,41681, 28 ,1820,1.11E-02
IXIC,41681, 28 ,4191,1.03E-02
FTSE,41680, 28 ,6592,3.03E-03
DAX,41680,28,9290,-1.30E-03
CAC,41680,28,4237,2.12E-03
HSI,41682,28,22286,1.45E-02
N225,41687,28,14393,5.59E-03
SSE,41687,28,2135,9.25E-03
AUX,41680, 28 ,1274,5.33E-03
DJI,41682, 29 ,15964,-1.93E-03
GSPC,41682, 29 ,1819,-2.69E-04
IXIC,41682, 29 ,4201,2.44E-03
FTSE,41681, 29 ,6673,1.23E-02
DAX,41681,29,9479,2.03E-02
CAC,41681,29,4283,1.09E-02
HSI,41683,29,22166,-5.43E-03
N225,41688,29,14843,3.13E-02
SSE,41688,29,2119,-7.66E-03
AUX,41681, 29 ,1287,1.02E-02
DJI,41683, 30 ,16028,3.99E-03
GSPC,41683, 30 ,1830,5.81E-03
IXIC,41683, 30 ,4241,9.37E-03
FTSE,41682, 30 ,6675,3.45E-04
DAX,41682,30,9540,6.46E-03
CAC,41682,30,4306,5.18E-03
HSI,41684,30,22298,5.96E-03
N225,41689,30,14767,-5.17E-03
SSE,41689,30,2143,1.11E-02
AUX,41682, 30 ,1292,3.75E-03
DJI,41684, 31 ,16154,7.91E-03
GSPC,41684, 31 ,1839,4.81E-03
IXIC,41684, 31 ,4244,7.90E-04
FTSE,41683, 31 ,6659,-2.34E-03
DAX,41683,31,9597,5.95E-03
CAC,41683,31,4313,1.70E-03
HSI,41687,31,22536,1.05E-02
N225,41690,31,14449,-2.15E-02
SSE,41690,31,2139,-1.76E-03
AUX,41683, 31 ,1301,6.70E-03
DJI,41688, 32 ,16130,-1.49E-03
GSPC,41688, 32 ,1841,1.16E-03
IXIC,41688, 32 ,4273,6.78E-03
FTSE,41684, 32 ,6664,6.31E-04
DAX,41684,32,9662,6.84E-03
CAC,41684,32,4340,6.34E-03
HSI,41688,32,22588,2.29E-03
N225,41691,32,14866,2.88E-02
SSE,41691,32,2114,-1.17E-02
AUX,41684, 32 ,1319,1.38E-02
DJI,41689, 33 ,16041,-5.57E-03
GSPC,41689, 33 ,1829,-6.52E-03
IXIC,41689, 33 ,4238,-8.15E-03
FTSE,41687, 33 ,6736,1.09E-02
DAX,41687,33,9657,-5.84E-04
CAC,41687,33,4335,-1.15E-03
HSI,41689,33,22665,3.39E-03
N225,41694,33,14838,-1.88E-03
SSE,41694,33,2077,-1.75E-02
AUX,41687, 33 ,1329,7.61E-03
DJI,41690, 34 ,16133,5.78E-03
GSPC,41690, 34 ,1840,6.03E-03
IXIC,41690, 34 ,4268,6.98E-03
FTSE,41688, 34 ,6796,8.97E-03
DAX,41688,34,9660,3.13E-04
CAC,41688,34,4331,-1.03E-03
HSI,41690,34,22394,-1.21E-02
N225,41695,34,15052,1.44E-02
SSE,41695,34,2034,-2.05E-02
AUX,41688, 34 ,1321,-5.90E-03
DJI,41691, 35 ,16103,-1.86E-03
GSPC,41691, 35 ,1836,-1.92E-03
IXIC,41691, 35 ,4263,-9.70E-04
FTSE,41689, 35 ,6797,4.41E-05
DAX,41689,35,9660,2.80E-05
CAC,41689,35,4341,2.40E-03
HSI,41691,35,22568,7.72E-03
N225,41696,35,14971,-5.36E-03
SSE,41696,35,2041,3.46E-03
AUX,41689, 35 ,1312,-6.59E-03
DJI,41694, 36 ,16207,6.45E-03
GSPC,41694, 36 ,1848,6.19E-03
IXIC,41694, 36 ,4293,6.93E-03
FTSE,41690, 36 ,6813,2.40E-03
DAX,41690,36,9619,-4.26E-03
CAC,41690,36,4355,3.31E-03
HSI,41694,36,22389,-8.03E-03
N225,41697,36,14923,-3.20E-03
SSE,41697,36,2047,2.99E-03
AUX,41690, 36 ,1321,6.73E-03
DJI,41695, 37 ,16180,-1.70E-03
GSPC,41695, 37 ,1845,-1.35E-03
IXIC,41695, 37 ,4288,-1.25E-03
FTSE,41691, 37 ,6838,3.68E-03
DAX,41691,37,9657,3.96E-03
CAC,41691,37,4381,5.87E-03
HSI,41695,37,22317,-3.20E-03
N225,41698,37,14841,-5.50E-03
SSE,41698,37,2056,4.37E-03
AUX,41691, 37 ,1324,2.67E-03
DJI,41696, 38 ,16198,1.16E-03
GSPC,41696, 38 ,1845,2.17E-05
IXIC,41696, 38 ,4292,1.04E-03
FTSE,41694, 38 ,6866,4.07E-03
DAX,41694,38,9709,5.38E-03
CAC,41694,38,4419,8.69E-03
HSI,41696,38,22437,5.36E-03
N225,41701,38,14652,-1.27E-02
SSE,41701,38,2075,9.21E-03
AUX,41694, 38 ,1336,8.63E-03
DJI,41697, 39 ,16273,4.58E-03
GSPC,41697, 39 ,1854,4.95E-03
IXIC,41697, 39 ,4319,6.26E-03
FTSE,41695, 39 ,6831,-5.16E-03
DAX,41695,39,9699,-9.88E-04
CAC,41695,39,4415,-1.04E-03
HSI,41697,39,22828,1.71E-02
N225,41702,39,14721,4.73E-03
SSE,41702,39,2071,-1.82E-03
AUX,41695, 39 ,1341,4.09E-03
DJI,41698, 40 ,16322,3.01E-03
GSPC,41698, 40 ,1859,2.78E-03
IXIC,41698, 40 ,4308,-2.50E-03
FTSE,41696, 40 ,6799,-4.58E-03
DAX,41696,40,9662,-3.88E-03
CAC,41696,40,4397,-4.00E-03
HSI,41698,40,22837,3.84E-04
N225,41703,40,14898,1.20E-02
SSE,41703,40,2053,-8.88E-03
AUX,41696, 40 ,1331,-7.76E-03
DJI,41701, 41 ,16168,-9.42E-03
GSPC,41701, 41 ,1846,-7.38E-03
IXIC,41701, 41 ,4277,-7.15E-03
FTSE,41697, 41 ,6810,1.63E-03
DAX,41697,41,9588,-7.60E-03
CAC,41697,41,4396,-1.18E-04
HSI,41701,41,22501,-1.49E-02
N225,41704,41,15135,1.59E-02
SSE,41704,41,2060,3.17E-03
AUX,41697, 41 ,1332,5.34E-04
DJI,41702, 42 ,16396,1.41E-02
GSPC,41702, 42 ,1874,1.53E-02
IXIC,41702, 42 ,4352,1.75E-02
FTSE,41698, 42 ,6810,-8.81E-05
DAX,41698,42,9692,1.08E-02
CAC,41698,42,4408,2.66E-03
HSI,41702,42,22658,6.93E-03
N225,41705,42,15274,9.21E-03
SSE,41705,42,2058,-8.11E-04
AUX,41698, 42 ,1327,-3.63E-03
